fct nb, c, k
13131, 3, 1
13132, 1, 2
13133, 1, 1
13134, 2, 2
13140, 1, 2
13141, 2, 3
13142, 2, 2
13143, 4, 1
13144, 3, 1
13200, 1, 2
13201, 3, 1
13202, 2, 2
13203, 1, 3
13204, 1, 2
13210, 1, 2
13211, 4, 1
13212, 2, 2
13213, 3, 2
13214, 3, 1
13220, 2, 1
13221, 2, 2
13222, 3, 1
13223, 1, 4
13224, 2, 3
13230, 2, 1
13231, 2, 2
13232, 1, 2
13233, 1, 3
13234, 1, 3
13240, 1, 3
13241, 1, 1
13242, 2, 2
13243, 2, 1
13244, 2, 2
13300, 1, 3
13301, 3, 2
13302, 3, 2
13303, 3, 1
13304, 2, 1
13310, 1, 4
13311, 2, 2
13312, 3, 2
13313, 2, 1
13314, 3, 1
13320, 1, 2
13321, 2, 1
13322, 2, 1
13323, 2, 1
13324, 2, 2
13330, 1, 1
13331, 1, 1
13332, 2, 1
13333, 2, 1
13334, 1, 2
13340, 1, 2
13341, 2, 2
13342, 1, 1
13343, 3, 1
13344, 3, 1
13400, 1, 3
13401, 2, 2
13402, 3, 1
13403, 1, 4
13404, 4, 1
13410, 2, 2
13411, 2, 1
13412, 2, 1
13413, 2, 2
13414, 2, 2
13420, 1, 2
13421, 1, 2
13422, 1, 2
13423, 2, 1
13424, 1, 1
13430, 1, 1
13431, 1, 4
13432, 3, 2
13433, 2, 3
13434, 4, 1
13440, 1, 4
13441, 2, 2
13442, 4, 1
13443, 1, 3
13444, 3, 1
14000, 3, 1
14001, 1, 4
14002, 2, 2
14003, 3, 2
14004, 2, 1
14010, 1, 2
14011, 2, 1
14012, 2, 1
14013, 2, 1
14014, 2, 2
14020, 1, 1
14021, 2, 1
14022, 2, 1
14023, 1, 2
14024, 1, 1
14030, 1, 1
14031, 3, 1
14032, 3, 1
14033, 1, 2
14034, 2, 2
14040, 3, 1
14041, 2, 1
14042, 1, 3
14043, 3, 2
14044, 3, 2
14100, 1, 1
14101, 1, 4
14102, 3, 2
14103, 2, 3
14104, 4, 1
14110, 2, 2
14111, 4, 1
14112, 1, 3
14113, 3, 1
14114, 1, 4
14120, 3, 1
14121, 1, 4
14122, 4, 1
14123, 1, 3
14124, 2, 2
14130, 2, 2
14131, 2, 2
14132, 2, 2
14133, 2, 1
14134, 2, 1
14140, 1, 1
14141, 1, 2
14142, 1, 2
14143, 1, 2
14144, 2, 1
14200, 2, 1
14201, 1, 3
14202, 2, 3
14203, 2, 1
14204, 1, 4
14210, 1, 2
14211, 1, 2
14212, 2, 1
14213, 1, 1
14214, 1, 2
14220, 1, 3
14221, 2, 1
14222, 1, 2
14223, 3, 2
14224, 4, 1
14230, 1, 2
14231, 2, 1
14232, 1, 3
14233, 1, 3
14234, 2, 2
14240, 1, 2
14241, 3, 1
14242, 2, 2
14243, 1, 3
14244, 1, 2
14300, 2, 1
14301, 2, 2
14302, 1, 2
14303, 2, 1
14304, 1, 2
14310, 1, 1
14311, 2, 2
14312, 1, 3
14313, 3, 1
14314, 1, 2
14320, 3, 1
14321, 1, 2
14322, 2, 3
14323, 2, 2
14324, 4, 1
14330, 1, 2
14331, 1, 3
14332, 2, 1
14333, 1, 3
14334, 3, 1
14340, 1, 3
14341, 2, 3
14342, 2, 3
14343, 3, 1
14344, 2, 1
14400, 2, 1
14401, 2, 2
14402, 1, 3
14403, 1, 1
14404, 2, 2
14410, 1, 2
14411, 1, 2
14412, 3, 1
14413, 2, 2
14414, 1, 3
14420, 1, 2
14421, 4, 1
14422, 2, 2
14423, 3, 2
14424, 3, 1
14430, 2, 2
14431, 3, 1
14432, 1, 4
14433, 2, 3
14434, 2, 1
14440, 1, 2
14441, 1, 3
14442, 1, 3
14443, 2, 1
14444, 2, 2
20000, 1, 1
20001, 1, 2
20002, 1, 2
20003, 2, 1
20004, 1, 2
20010, 1, 4
20011, 4, 1
20012, 3, 2
20013, 1, 1
20014, 2, 3
20020, 1, 3
20021, 2, 2
20022, 3, 1
20023, 4, 1
20024, 1, 4
20030, 1, 3
20031, 1, 4
20032, 2, 2
20033, 4, 1
20034, 3, 1
20040, 2, 1
20041, 2, 2
20042, 2, 2
20043, 2, 1
20044, 2, 2
20100, 2, 1
20101, 1, 2
20102, 1, 3
20103, 1, 3
20104, 3, 1
20110, 3, 1
20111, 2, 3
20112, 2, 1
20113, 2, 3
20114, 1, 3
20120, 1, 2
20121, 1, 2
20122, 2, 1
20123, 2, 1
20124, 2, 2
20130, 1, 1
20131, 3, 1
20132, 2, 2
20133, 1, 2
20134, 1, 3
20140, 1, 2
20141, 4, 1
20142, 2, 3
20143, 3, 1
20144, 2, 2
20200, 1, 1
20201, 2, 1
20202, 1, 1
20203, 1, 2
20204, 2, 1
20210, 1, 1
20211, 1, 2
20212, 3, 1
20213, 2, 2
20214, 3, 1
20220, 2, 1
20221, 3, 2
20222, 1, 3
20223, 3, 1
20224, 3, 2
20230, 2, 2
20231, 3, 1
20232, 3, 2
20233, 1, 4
20234, 2, 1
20240, 2, 1
20241, 2, 1
20242, 2, 2
20243, 2, 1
20244, 1, 2
20300, 1, 2
20301, 1, 2
20302, 2, 1
20303, 1, 2
20304, 1, 1
20310, 1, 2
20311, 1, 3
20312, 3, 2
20313, 2, 1
20314, 4, 1
20320, 1, 3
20321, 2, 1
20322, 2, 2
20323, 1, 3
20324, 1, 2
20330, 1, 2
20331, 2, 2
20332, 1, 2
20333, 1, 3
20334, 3, 1
20340, 2, 1
20341, 2, 1
20342, 1, 3
20343, 1, 4
20344, 2, 3
20400, 1, 1
20401, 2, 2
20402, 2, 2
20403, 1, 3
20404, 2, 1
20410, 1, 3
20411, 3, 1
20412, 1, 2
20413, 2, 2
20414, 1, 2
20420, 1, 2
20421, 3, 2
20422, 4, 1
20423, 3, 1
20424, 2, 2
20430, 3, 1
20431, 2, 1
20432, 1, 4
20433, 2, 2
20434, 2, 3
20440, 1, 3
20441, 1, 2
20442, 2, 1
20443, 1, 3
20444, 2, 2
21000, 3, 1
21001, 3, 2
21002, 1, 4
21003, 2, 1
21004, 2, 2
21010, 1, 2
21011, 2, 1
21012, 2, 1
21013, 2, 2
21014, 2, 1
21020, 1, 1
21021, 1, 2
21022, 2, 1
21023, 1, 1
21024, 2, 1
21030, 1, 1
21031, 1, 2
21032, 3, 1
21033, 2, 2
21034, 3, 1
21040, 3, 1
21041, 3, 2
21042, 2, 1
21043, 3, 2
21044, 1, 3
21100, 2, 1
21101, 2, 1
21102, 1, 3
21103, 1, 4
21104, 2, 3
21110, 1, 2
21111, 1, 1
21112, 1, 2
21113, 1, 2
21114, 2, 1
21120, 1, 3
21121, 3, 2
21122, 2, 1
21123, 4, 1
21124, 1, 2
21130, 1, 2
21131, 1, 3
21132, 2, 1
21133, 2, 2
21134, 1, 3
21140, 1, 2
21141, 1, 3
21142, 3, 1
21143, 1, 2
21144, 2, 2
21200, 2, 1
21201, 1, 1
21202, 2, 2
21203, 2, 2
21204, 1, 3
21210, 1, 2
21211, 2, 2
21212, 1, 2
21213, 1, 3
21214, 3, 1
21220, 1, 2
21221, 3, 2
21222, 4, 1
21223, 3, 1
21224, 2, 2
21230, 2, 2
21231, 2, 3
21232, 3, 1
21233, 2, 1
21234, 1, 4
21240, 1, 2
21241, 2, 1
21242, 1, 3
21243, 2, 2
21244, 1, 3
21300, 1, 1
21301, 2, 3
21302, 1, 4
21303, 4, 1
21304, 3, 2
21310, 2, 2
21311, 3, 1
21312, 4, 1
21313, 1, 4
21314, 1, 3
21320, 3, 1
21321, 1, 3
21322, 1, 4
21323, 2, 2
21324, 4, 1
21330, 2, 2
21331, 2, 1
21332, 2, 2
21333, 2, 1
21334, 2, 2
21340, 1, 1
21341, 1, 2
21342, 1, 2
21343, 2, 1
21344, 1, 2
21400, 2, 1
21401, 2, 1
21402, 2, 2
21403, 1, 2
21404, 1, 2
21410, 1, 1
21411, 3, 1
21412, 2, 2
21413, 1, 2
21414, 1, 3
21420, 3, 1
21421, 2, 2
21422, 1, 2
21423, 4, 1
21424, 2, 3
21430, 1, 2
21431, 1, 3
21432, 1, 3
21433, 3, 1
21434, 2, 1
21440, 1, 3
21441, 3, 1
21442, 2, 3
21443, 2, 1
21444, 2, 3
22000, 1, 4
22001, 2, 3
22002, 2, 1
22003, 2, 1
22004, 1, 3
22010, 1, 1
22011, 1, 2
22012, 1, 2
22013, 2, 1
22014, 1, 2
22020, 1, 2
22021, 1, 3
22022, 3, 2
22023, 2, 1
22024, 4, 1
22030, 2, 1
22031, 2, 2
22032, 1, 3
22033, 1, 2
22034, 1, 3
22040, 1, 2
22041, 1, 3
22042, 3, 1
22043, 1, 2
22044, 2, 2
22100, 1, 2
22101, 1, 3
22102, 3, 1
22103, 1, 2
22104, 2, 2
22110, 1, 2
22111, 3, 2
22112, 4, 1
22113, 3, 1
22114, 2, 2
22120, 2, 1
22121, 1, 4
22122, 2, 2
22123, 2, 3
22124, 3, 1
22130, 2, 1
22131, 1, 3
22132, 2, 2
22133, 1, 3
22134, 1, 2
22140, 1, 3
22141, 2, 1
22142, 1, 1
22143, 2, 2
22144, 2, 2
22200, 1, 3
22201, 1, 4
22202, 2, 2
22203, 4, 1
22204, 3, 1
22210, 2, 2
22211, 2, 2
22212, 2, 1
22213, 2, 2
22214, 2, 1
22220, 1, 2
22221, 2, 1
22222, 1, 2
22223, 1, 1
22224, 1, 2
22230, 1, 1
22231, 2, 3
22232, 1, 4
22233, 4, 1
22234, 3, 2
22240, 1, 4
22241, 1, 3
22242, 2, 2
22243, 3, 1
22244, 4, 1
22300, 1, 2
22301, 1, 3
22302, 1, 3
22303, 3, 1
22304, 2, 1
22310, 2, 1
22311, 2, 3
22312, 1, 3
22313, 3, 1
22314, 2, 3
22320, 2, 1
22321, 2, 2
22322, 1, 2
22323, 1, 2
22324, 2, 1
22330, 1, 3
22331, 1, 1
22332, 3, 1
22333, 2, 2
22334, 1, 2
22340, 1, 2
22341, 4, 1
22342, 2, 3
22343, 3, 1
22344, 2, 2
22400, 1, 3
22401, 3, 1
22402, 3, 2
22403, 2, 1
22404, 3, 2
22410, 1, 4
22411, 2, 1
22412, 2, 2
22413, 3, 1
22414, 3, 2
22420, 1, 2
22421, 2, 1
22422, 2, 1
22423, 2, 2
22424, 2, 1
22430, 1, 1
22431, 2, 1
22432, 1, 1
22433, 1, 2
22434, 2, 1
22440, 1, 2
22441, 3, 1
22442, 2, 2
22443, 3, 1
22444, 1, 1
23000, 1, 2
23001, 1, 3
23002, 3, 2
23003, 2, 1
23004, 4, 1
23010, 1, 2
23011, 1, 3
23012, 2, 1
23013, 2, 2
23014, 1, 3
23020, 1, 3
23021, 3, 1
23022, 1, 2
23023, 2, 2
23024, 1, 2
23030, 1, 3
23031, 1, 4
23032, 2, 3
23033, 2, 1
23034, 2, 1
23040, 1, 2
23041, 2, 1
23042, 1, 2
23043, 1, 1
23044, 1, 2
23100, 1, 2
23101, 2, 1
23102, 1, 3
23103, 2, 2
23104, 1, 3
23110, 1, 1
23111, 2, 2
23112, 2, 2
23113, 1, 3
23114, 2, 1
23120, 1, 2
23121, 1, 3
23122, 3, 1
23123, 1, 2
23124, 2, 2
23130, 3, 1
23131, 2, 2
23132, 1, 2
23133, 3, 2
23134, 4, 1
23140, 1, 4
23141, 2, 2
23142, 2, 3
23143, 3, 1
23144, 2, 1
23200, 3, 1
23201, 4, 1
23202, 1, 4
23203, 1, 3
23204, 2, 2
23210, 1, 4
23211, 2, 2
23212, 4, 1
23213, 3, 1
23214, 1, 3
23220, 2, 1
23221, 2, 2
23222, 2, 2
23223, 2, 1
23224, 2, 2
23230, 1, 2
23231, 1, 1
23232, 1, 2
23233, 1, 2
23234, 2, 1
23240, 1, 1
23241, 2, 3
23242, 1, 4
23243, 4, 1
23244, 3, 2
23300, 1, 3
23301, 3, 1
23302, 2, 1
23303, 1, 2
23304, 1, 3
23310, 2, 1
23311, 2, 3
23312, 1, 3
23313, 3, 1
23314, 2, 3
23320, 1, 2
23321, 2, 1
23322, 2, 1
23323, 2, 2
23324, 1, 2
23330, 1, 1
23331, 3, 1
23332, 2, 2
23333, 1, 2
23334, 1, 3
23340, 2, 2
23341, 1, 2
23342, 4, 1
23343, 2, 3
23344, 3, 1
23400, 2, 1
23401, 2, 2
23402, 3, 1
23403, 3, 2
23404, 1, 4
23410, 2, 1
23411, 1, 2
23412, 2, 1
23413, 2, 1
23414, 2, 2
23420, 1, 1
23421, 1, 2
23422, 2, 1
23423, 1, 1
23424, 2, 1
23430, 1, 2
23431, 3, 1
23432, 2, 2
23433, 3, 1
23434, 1, 1
23440, 2, 1
23441, 3, 2
23442, 1, 3
23443, 3, 1
23444, 3, 2
24000, 1, 3
24001, 3, 1
24002, 3, 2
24003, 2, 1
24004, 3, 2
24010, 2, 1
24011, 2, 2
24012, 3, 1
24013, 3, 2
24014, 1, 4
24020, 2, 1
24021, 2, 2
24022, 2, 1
24023, 1, 2
24024, 2, 1
24030, 1, 2
24031, 2, 1
24032, 1, 1
24033, 2, 1
24034, 1, 1
24040, 1, 1
24041, 1, 2
24042, 3, 1
24043, 2, 2
24044, 3, 1
24100, 1, 3
24101, 3, 2
24102, 2, 1
24103, 4, 1
24104, 1, 2
24110, 1, 3
24111, 1, 2
24112, 1, 3
24113, 2, 1
24114, 2, 2
24120, 1, 2
24121, 2, 2
24122, 1, 2
24123, 1, 3
24124, 3, 1
24130, 1, 3
24131, 1, 4
24132, 2, 3
24133, 2, 1
24134, 2, 1
24140, 1, 1
24141, 1, 2
24142, 1, 2
24143, 2, 1
24144, 1, 2
24200, 1, 1
24201, 2, 2
24202, 2, 2
24203, 1, 3
24204, 2, 1
24210, 1, 2
24211, 2, 2
24212, 1, 2
24213, 1, 3
24214, 3, 1
24220, 2, 2
24221, 1, 2
24222, 3, 2
24223, 4, 1
24224, 3, 1
24230, 2, 1
24231, 1, 4
24232, 2, 2
24233, 2, 3
24234, 3, 1
24240, 1, 3
24241, 2, 2
24242, 1, 3
24243, 1, 2
24244, 2, 1
24300, 2, 2
24301, 2, 1
24302, 2, 2
24303, 2, 2
24304, 2, 1
24310, 1, 2
24311, 1, 2
24312, 2, 1
24313, 1, 2
24314, 1, 1
24320, 1, 1
24321, 2, 3
24322, 1, 4
24323, 4, 1
24324, 3, 2
24330, 1, 3
24331, 2, 2
24332, 3, 1
24333, 4, 1
24334, 1, 4
24340, 2, 2
24341, 4, 1
24342, 3, 1
24343, 1, 3
24344, 1, 4
24400, 1, 2
24401, 1, 3
24402, 1, 1
24403, 3, 1
24404, 2, 2
24410, 1, 2
24411, 4, 1
24412, 2, 3
24413, 3, 1
24414, 2, 2
24420, 1, 3
24421, 1, 3
24422, 3, 1
24423, 2, 1
24424, 1, 2
24430, 1, 3
24431, 3, 1
24432, 2, 3
24433, 2, 1
24434, 2, 3
24440, 1, 2
24441, 2, 1
24442, 2, 1
24443, 2, 2
24444, 1, 2
30000, 1, 1
30001, 1, 2
30002, 2, 1
30003, 1, 2
30004, 1, 2
30010, 1, 4
30011, 2, 3
30012, 1, 1
30013, 3, 2
30014, 4, 1
30020, 1, 3
30021, 1, 4
30022, 4, 1
30023, 3, 1
30024, 2, 2
30030, 1, 3
30031, 3, 1
30032, 4, 1
30033, 2, 2
30034, 1, 4
30040, 2, 1
30041, 2, 2
30042, 2, 1
30043, 2, 2
30044, 2, 2
30100, 1, 1
30101, 2, 1
30102, 1, 3
30103, 2, 2
30104, 2, 2
30110, 1, 3
30111, 1, 2
30112, 2, 2
30113, 1, 2
30114, 3, 1
30120, 1, 2
30121, 2, 2
30122, 3, 1
30123, 4, 1
30124, 3, 2
30130, 3, 1
30131, 2, 3
30132, 2, 2
30133, 1, 4
30134, 2, 1
30140, 1, 3
30141, 2, 2
30142, 1, 3
30143, 2, 1
30144, 1, 2
30200, 1, 2
30201, 1, 1
30202, 1, 2
30203, 2, 1
30204, 1, 2
30210, 1, 2
30211, 4, 1
30212, 2, 1
30213, 3, 2
30214, 1, 3
30220, 1, 3
30221, 1, 2
30222, 1, 3
30223, 2, 2
30224, 2, 1
30230, 1, 2
30231, 3, 1
30232, 1, 3
30233, 1, 2
30234, 2, 2
30240, 2, 1
30241, 2, 3
30242, 1, 4
30243, 1, 3
30244, 2, 1
30300, 1, 1
30301, 2, 1
30302, 1, 2
30303, 1, 1
30304, 2, 1
30310, 1, 1
30311, 3, 1
30312, 2, 2
30313, 3, 1
30314, 1, 2
30320, 2, 1
30321, 3, 2
30322, 3, 1
30323, 1, 3
30324, 3, 2
30330, 2, 2
30331, 2, 1
30332, 1, 4
30333, 3, 2
30334, 3, 1
30340, 2, 1
30341, 1, 2
30342, 2, 1
30343, 2, 2
30344, 2, 1
30400, 2, 1
30401, 3, 1
30402, 1, 3
30403, 1, 3
30404, 1, 2
30410, 3, 1
30411, 1, 3
30412, 2, 3
30413, 2, 1
30414, 2, 3
30420, 1, 2
30421, 2, 2
30422, 2, 1
30423, 2, 1
30424, 1, 2
30430, 1, 1
30431, 1, 3
30432, 1, 2
30433, 2, 2
30434, 3, 1
30440, 1, 2
30441, 2, 2
30442, 3, 1
30443, 2, 3
30444, 4, 1
31000, 3, 1
31001, 2, 2
31002, 2, 1
31003, 1, 4
31004, 3, 2
31010, 1, 2
31011, 2, 1
31012, 2, 2
31013, 2, 1
31014, 2, 1
31020, 1, 1
31021, 2, 1
31022, 1, 1
31023, 2, 1
31024, 1, 2
31030, 1, 1
31031, 3, 1
31032, 2, 2
31033, 3, 1
31034, 1, 2
31040, 3, 1
31041, 1, 3
31042, 3, 2
31043, 2, 1
31044, 3, 2
31100, 2, 1
31101, 1, 2
31102, 1, 2
31103, 2, 2
31104, 2, 1
31110, 1, 1
31111, 1, 3
31112, 1, 2
31113, 2, 2
31114, 3, 1
31120, 3, 1
31121, 2, 3
31122, 4, 1
31123, 1, 2
31124, 2, 2
31130, 1, 2
31131, 2, 1
31132, 3, 1
31133, 1, 3
31134, 1, 3
31140, 1, 3
31141, 2, 3
31142, 2, 1
31143, 2, 3
31144, 3, 1
31200, 1, 1
31201, 3, 2
31202, 4, 1
31203, 1, 4
31204, 2, 3
31210, 2, 2
31211, 1, 3
31212, 1, 4
31213, 4, 1
31214, 3, 1
31220, 3, 1
31221, 4, 1
31222, 2, 2
31223, 1, 4
31224, 1, 3
31230, 2, 2
31231, 2, 2
31232, 2, 1
31233, 2, 2
31234, 2, 1
31240, 1, 1
31241, 1, 2
31242, 2, 1
31243, 1, 2
31244, 1, 2
31300, 2, 1
31301, 1, 3
31302, 2, 2
31303, 2, 2
31304, 1, 1
31310, 1, 2
31311, 3, 1
31312, 1, 3
