fct nb, c, k
31313, 1, 2
31314, 2, 2
31320, 1, 2
31321, 2, 2
31322, 3, 1
31323, 4, 1
31324, 3, 2
31330, 2, 2
31331, 1, 4
31332, 2, 1
31333, 3, 1
31334, 2, 3
31340, 1, 2
31341, 1, 3
31342, 2, 2
31343, 1, 3
31344, 2, 1
31400, 2, 1
31401, 2, 3
31402, 1, 4
31403, 1, 3
31404, 2, 1
31410, 1, 2
31411, 2, 1
31412, 1, 2
31413, 1, 2
31414, 1, 1
31420, 1, 3
31421, 1, 2
31422, 4, 1
31423, 2, 1
31424, 3, 2
31430, 1, 2
31431, 1, 3
31432, 2, 2
31433, 2, 1
31434, 1, 3
31440, 1, 2
31441, 2, 2
31442, 1, 2
31443, 3, 1
31444, 1, 3
32000, 1, 4
32001, 1, 3
32002, 2, 1
32003, 2, 1
32004, 2, 3
32010, 1, 1
32011, 1, 2
32012, 2, 1
32013, 1, 2
32014, 1, 2
32020, 1, 2
32021, 4, 1
32022, 2, 1
32023, 3, 2
32024, 1, 3
32030, 2, 1
32031, 1, 3
32032, 1, 2
32033, 1, 3
32034, 2, 2
32040, 1, 2
32041, 2, 2
32042, 1, 2
32043, 3, 1
32044, 1, 3
32100, 1, 3
32101, 3, 2
32102, 2, 1
32103, 3, 2
32104, 3, 1
32110, 1, 4
32111, 3, 2
32112, 3, 1
32113, 2, 2
32114, 2, 1
32120, 1, 2
32121, 2, 1
32122, 2, 2
32123, 2, 1
32124, 2, 1
32130, 1, 1
32131, 2, 1
32132, 1, 2
32133, 1, 1
32134, 2, 1
32140, 1, 2
32141, 1, 1
32142, 3, 1
32143, 2, 2
32144, 3, 1
32200, 1, 2
32201, 2, 1
32202, 3, 1
32203, 1, 3
32204, 1, 3
32210, 2, 1
32211, 2, 3
32212, 3, 1
32213, 1, 3
32214, 2, 3
32220, 2, 1
32221, 2, 1
32222, 1, 2
32223, 1, 2
32224, 2, 2
32230, 1, 3
32231, 1, 2
32232, 2, 2
32233, 3, 1
32234, 1, 1
32240, 1, 2
32241, 2, 2
32242, 3, 1
32243, 2, 3
32244, 4, 1
32300, 1, 3
32301, 3, 1
32302, 4, 1
32303, 2, 2
32304, 1, 4
32310, 2, 2
32311, 2, 1
32312, 2, 2
32313, 2, 1
32314, 2, 2
32320, 1, 2
32321, 1, 2
32322, 1, 1
32323, 1, 2
32324, 2, 1
32330, 1, 1
32331, 3, 2
32332, 4, 1
32333, 1, 4
32334, 2, 3
32340, 1, 4
32341, 4, 1
32342, 3, 1
32343, 2, 2
32344, 1, 3
32400, 1, 2
32401, 2, 2
32402, 1, 2
32403, 3, 1
32404, 1, 3
32410, 1, 2
32411, 2, 2
32412, 3, 1
32413, 4, 1
32414, 3, 2
32420, 2, 1
32421, 3, 1
32422, 2, 3
32423, 2, 2
32424, 1, 4
32430, 2, 1
32431, 1, 2
32432, 1, 3
32433, 2, 2
32434, 1, 3
32440, 1, 3
32441, 2, 2
32442, 2, 2
32443, 1, 1
32444, 2, 1
33000, 1, 2
33001, 4, 1
33002, 2, 1
33003, 3, 2
33004, 1, 3
33010, 1, 2
33011, 1, 3
33012, 2, 2
33013, 2, 1
33014, 1, 3
33020, 1, 3
33021, 1, 2
33022, 2, 2
33023, 1, 2
33024, 3, 1
33030, 1, 3
33031, 2, 1
33032, 2, 1
33033, 2, 3
33034, 1, 4
33040, 1, 2
33041, 1, 2
33042, 1, 1
33043, 1, 2
33044, 2, 1
33100, 2, 1
33101, 1, 4
33102, 3, 2
33103, 3, 1
33104, 2, 2
33110, 2, 1
33111, 2, 2
33112, 2, 1
33113, 2, 1
33114, 1, 2
33120, 1, 1
33121, 2, 1
33122, 1, 1
33123, 2, 1
33124, 1, 2
33130, 1, 2
33131, 1, 1
33132, 3, 1
33133, 2, 2
33134, 3, 1
33140, 2, 1
33141, 3, 2
33142, 3, 1
33143, 1, 3
33144, 3, 2
33200, 1, 3
33201, 1, 3
33202, 1, 2
33203, 2, 1
33204, 3, 1
33210, 2, 1
33211, 2, 3
33212, 3, 1
33213, 1, 3
33214, 2, 3
33220, 1, 2
33221, 1, 2
33222, 2, 2
33223, 2, 1
33224, 2, 1
33230, 1, 1
33231, 1, 3
33232, 1, 2
33233, 2, 2
33234, 3, 1
33240, 2, 2
33241, 3, 1
33242, 2, 3
33243, 4, 1
33244, 1, 2
33300, 3, 1
33301, 2, 2
33302, 1, 3
33303, 1, 4
33304, 4, 1
33310, 1, 4
33311, 1, 3
33312, 3, 1
33313, 4, 1
33314, 2, 2
33320, 2, 1
33321, 2, 2
33322, 2, 1
33323, 2, 2
33324, 2, 2
33330, 1, 2
33331, 2, 1
33332, 1, 2
33333, 1, 2
33334, 1, 1
33340, 1, 1
33341, 3, 2
33342, 4, 1
33343, 1, 4
33344, 2, 3
33400, 1, 2
33401, 1, 3
33402, 2, 2
33403, 1, 3
33404, 2, 1
33410, 1, 1
33411, 2, 1
33412, 1, 3
33413, 2, 2
33414, 2, 2
33420, 1, 2
33421, 2, 2
33422, 1, 2
33423, 3, 1
33424, 1, 3
33430, 3, 1
33431, 4, 1
33432, 3, 2
33433, 1, 2
33434, 2, 2
33440, 1, 4
33441, 2, 1
33442, 3, 1
33443, 2, 3
33444, 2, 2
34000, 1, 3
34001, 3, 2
34002, 2, 1
34003, 3, 2
34004, 3, 1
34010, 2, 1
34011, 1, 4
34012, 3, 2
34013, 3, 1
34014, 2, 2
34020, 2, 1
34021, 2, 1
34022, 1, 2
34023, 2, 1
34024, 2, 2
34030, 1, 2
34031, 1, 1
34032, 2, 1
34033, 1, 1
34034, 2, 1
34040, 1, 1
34041, 3, 1
34042, 2, 2
34043, 3, 1
34044, 1, 2
34100, 1, 2
34101, 2, 2
34102, 3, 1
34103, 1, 1
34104, 1, 3
34110, 1, 2
34111, 2, 2
34112, 3, 1
34113, 2, 3
34114, 4, 1
34120, 1, 3
34121, 1, 2
34122, 2, 1
34123, 3, 1
34124, 1, 3
34130, 1, 3
34131, 2, 3
34132, 2, 1
34133, 2, 3
34134, 3, 1
34140, 1, 2
34141, 1, 2
34142, 2, 2
34143, 2, 1
34144, 2, 1
34200, 2, 2
34201, 2, 1
34202, 2, 2
34203, 2, 2
34204, 2, 1
34210, 1, 2
34211, 1, 1
34212, 1, 2
34213, 2, 1
34214, 1, 2
34220, 1, 1
34221, 3, 2
34222, 4, 1
34223, 1, 4
34224, 2, 3
34230, 1, 3
34231, 1, 4
34232, 4, 1
34233, 3, 1
34234, 2, 2
34240, 2, 2
34241, 1, 4
34242, 1, 3
34243, 3, 1
34244, 4, 1
34300, 1, 1
34301, 2, 1
34302, 1, 3
34303, 2, 2
34304, 2, 2
34310, 1, 2
34311, 3, 1
34312, 1, 3
34313, 1, 2
34314, 2, 2
34320, 2, 2
34321, 3, 1
34322, 4, 1
34323, 3, 2
34324, 1, 2
34330, 2, 1
34331, 3, 1
34332, 2, 3
34333, 2, 2
34334, 1, 4
34340, 1, 3
34341, 2, 1
34342, 1, 2
34343, 1, 3
34344, 2, 2
34400, 1, 3
34401, 1, 2
34402, 4, 1
34403, 2, 1
34404, 3, 2
34410, 1, 3
34411, 2, 2
34412, 2, 1
34413, 1, 3
34414, 1, 2
34420, 1, 2
34421, 3, 1
34422, 1, 3
34423, 1, 2
34424, 2, 2
34430, 1, 3
34431, 2, 1
34432, 2, 1
34433, 2, 3
34434, 1, 4
34440, 1, 1
34441, 1, 2
34442, 2, 1
34443, 1, 2
34444, 1, 2
40000, 1, 1
40001, 2, 1
40002, 1, 2
40003, 1, 2
40004, 1, 2
40010, 1, 4
40011, 1, 1
40012, 4, 1
40013, 2, 3
40014, 3, 2
40020, 1, 3
40021, 4, 1
40022, 2, 2
40023, 1, 4
40024, 3, 1
40030, 1, 3
40031, 4, 1
40032, 1, 4
40033, 3, 1
40034, 2, 2
40040, 2, 1
40041, 2, 1
40042, 2, 2
40043, 2, 2
40044, 2, 2
40100, 1, 1
40101, 1, 2
40102, 2, 1
40103, 2, 1
40104, 1, 1
40110, 1, 1
40111, 2, 2
40112, 1, 2
40113, 3, 1
40114, 3, 1
40120, 2, 1
40121, 3, 1
40122, 3, 2
40123, 3, 2
40124, 1, 3
40130, 2, 2
40131, 1, 4
40132, 3, 1
40133, 2, 1
40134, 3, 2
40140, 2, 1
40141, 2, 1
40142, 2, 1
40143, 1, 2
40144, 2, 2
40200, 1, 1
40201, 1, 3
40202, 2, 2
40203, 2, 1
40204, 2, 2
40210, 1, 3
40211, 2, 2
40212, 3, 1
40213, 1, 2
40214, 1, 2
40220, 1, 2
40221, 3, 1
40222, 3, 2
40223, 2, 2
40224, 4, 1
40230, 3, 1
40231, 2, 2
40232, 2, 1
40233, 2, 3
40234, 1, 4
40240, 1, 3
40241, 1, 3
40242, 1, 2
40243, 2, 2
40244, 2, 1
40300, 2, 1
40301, 1, 3
40302, 1, 2
40303, 3, 1
40304, 1, 3
40310, 3, 1
40311, 2, 3
40312, 2, 3
40313, 1, 3
40314, 2, 1
40320, 1, 2
40321, 2, 1
40322, 1, 2
40323, 2, 2
40324, 2, 1
40330, 1, 1
40331, 1, 2
40332, 3, 1
40333, 1, 3
40334, 2, 2
40340, 1, 2
40341, 3, 1
40342, 4, 1
40343, 2, 2
40344, 2, 3
40400, 1, 2
40401, 1, 2
40402, 1, 2
40403, 1, 1
40404, 2, 1
40410, 1, 2
40411, 2, 1
40412, 1, 3
40413, 4, 1
40414, 3, 2
40420, 1, 3
40421, 1, 3
40422, 2, 1
40423, 1, 2
40424, 2, 2
40430, 1, 2
40431, 1, 3
40432, 2, 2
40433, 3, 1
40434, 1, 2
40440, 2, 1
40441, 1, 4
40442, 2, 1
40443, 2, 3
40444, 1, 3
41000, 1, 3
41001, 2, 1
41002, 3, 1
41003, 3, 2
41004, 3, 2
41010, 2, 1
41011, 3, 2
41012, 2, 2
41013, 1, 4
41014, 3, 1
41020, 2, 1
41021, 1, 2
41022, 2, 2
41023, 2, 1
41024, 2, 1
41030, 1, 2
41031, 2, 1
41032, 2, 1
41033, 1, 1
41034, 1, 1
41040, 1, 1
41041, 2, 2
41042, 1, 2
41043, 3, 1
41044, 3, 1
41100, 1, 1
41101, 1, 3
41102, 2, 2
41103, 2, 1
41104, 2, 2
41110, 1, 2
41111, 1, 3
41112, 2, 2
41113, 3, 1
41114, 1, 2
41120, 2, 2
41121, 4, 1
41122, 1, 2
41123, 3, 1
41124, 3, 2
41130, 2, 1
41131, 2, 3
41132, 1, 4
41133, 3, 1
41134, 2, 2
41140, 1, 3
41141, 1, 2
41142, 2, 2
41143, 2, 1
41144, 1, 3
41200, 1, 2
41201, 3, 1
41202, 1, 3
41203, 2, 2
41204, 1, 1
41210, 1, 2
41211, 3, 1
41212, 4, 1
41213, 2, 2
41214, 2, 3
41220, 1, 3
41221, 2, 1
41222, 1, 3
41223, 1, 2
41224, 3, 1
41230, 1, 3
41231, 2, 1
41232, 3, 1
41233, 2, 3
41234, 2, 3
41240, 1, 2
41241, 2, 2
41242, 2, 1
41243, 1, 2
41244, 2, 1
41300, 1, 3
41301, 4, 1
41302, 3, 2
41303, 1, 2
41304, 2, 1
41310, 1, 3
41311, 2, 1
41312, 1, 2
41313, 2, 2
41314, 1, 3
41320, 1, 2
41321, 1, 3
41322, 2, 2
41323, 3, 1
41324, 1, 2
41330, 1, 3
41331, 2, 1
41332, 1, 4
41333, 2, 1
41334, 2, 3
41340, 1, 1
41341, 2, 1
41342, 1, 2
41343, 1, 2
41344, 1, 2
41400, 2, 2
41401, 2, 2
41402, 2, 1
41403, 2, 1
41404, 2, 2
41410, 1, 2
41411, 1, 2
41412, 1, 2
41413, 1, 1
41414, 2, 1
41420, 1, 1
41421, 4, 1
41422, 2, 3
41423, 3, 2
41424, 1, 4
41430, 1, 3
41431, 4, 1
41432, 2, 2
41433, 1, 4
41434, 3, 1
41440, 2, 2
41441, 1, 3
41442, 4, 1
41443, 1, 4
41444, 3, 1
42000, 1, 2
42001, 2, 1
42002, 1, 3
42003, 4, 1
42004, 3, 2
42010, 1, 2
42011, 2, 2
42012, 1, 3
42013, 1, 3
42014, 2, 1
42020, 1, 3
42021, 2, 2
42022, 3, 1
42023, 1, 2
42024, 1, 2
42030, 1, 3
42031, 2, 1
42032, 1, 4
42033, 2, 1
42034, 2, 3
42040, 1, 2
42041, 1, 1
42042, 2, 1
42043, 1, 2
42044, 1, 2
42100, 3, 1
42101, 1, 3
42102, 4, 1
42103, 2, 2
42104, 1, 4
42110, 1, 4
42111, 3, 1
42112, 2, 2
42113, 1, 3
42114, 4, 1
42120, 2, 1
42121, 2, 1
42122, 2, 2
42123, 2, 2
42124, 2, 2
42130, 1, 2
42131, 1, 2
42132, 1, 1
42133, 2, 1
42134, 1, 2
42140, 1, 1
42141, 4, 1
42142, 2, 3
42143, 3, 2
42144, 1, 4
42200, 2, 1
42201, 3, 2
42202, 2, 2
42203, 1, 4
42204, 3, 1
42210, 2, 1
42211, 2, 1
42212, 1, 2
42213, 2, 2
42214, 2, 1
42220, 1, 1
42221, 1, 1
42222, 1, 2
42223, 2, 1
42224, 2, 1
42230, 1, 2
42231, 3, 1
42232, 3, 1
42233, 1, 1
42234, 2, 2
42240, 2, 1
42241, 3, 1
42242, 3, 2
42243, 3, 2
42244, 1, 3
42300, 1, 2
42301, 2, 2
42302, 2, 1
42303, 1, 3
42304, 1, 3
42310, 1, 1
42311, 1, 3
42312, 2, 2
42313, 2, 1
42314, 2, 2
42320, 1, 2
42321, 1, 2
42322, 1, 3
42323, 2, 2
42324, 3, 1
42330, 3, 1
42331, 3, 2
42332, 2, 2
42333, 4, 1
42334, 1, 2
42340, 1, 4
42341, 3, 1
42342, 2, 2
42343, 2, 1
42344, 2, 3
42400, 1, 3
42401, 1, 2
42402, 3, 1
42403, 1, 3
42404, 2, 1
42410, 2, 1
42411, 3, 1
42412, 2, 3
42413, 2, 3
42414, 1, 3
42420, 1, 2
42421, 2, 2
42422, 2, 1
42423, 1, 2
42424, 2, 1
42430, 1, 1
42431, 1, 2
42432, 3, 1
42433, 1, 3
42434, 2, 2
42440, 2, 2
42441, 2, 3
42442, 1, 2
42443, 3, 1
42444, 4, 1
43000, 1, 4
43001, 2, 1
43002, 2, 3
43003, 1, 3
43004, 2, 1
43010, 1, 1
43011, 2, 1
43012, 1, 2
43013, 1, 2
43014, 1, 2
43020, 1, 2
43021, 2, 1
43022, 1, 3
43023, 4, 1
43024, 3, 2
43030, 2, 1
43031, 1, 2
43032, 2, 2
43033, 1, 3
43034, 1, 3
43040, 1, 2
43041, 1, 2
43042, 1, 3
43043, 2, 2
43044, 3, 1
43100, 1, 3
43101, 4, 1
43102, 1, 4
43103, 3, 1
43104, 2, 2
43110, 2, 2
43111, 2, 2
43112, 2, 2
43113, 2, 1
43114, 2, 1
43120, 1, 2
43121, 1, 1
43122, 2, 1
43123, 1, 2
43124, 1, 2
43130, 1, 1
43131, 4, 1
43132, 2, 3
43133, 3, 2
43134, 1, 4
43140, 1, 4
43141, 3, 1
43142, 1, 3
43143, 4, 1
43144, 2, 2
43200, 1, 3
43201, 2, 1
43202, 3, 1
43203, 3, 2
43204, 3, 2
43210, 1, 4
43211, 3, 1
43212, 2, 1
43213, 3, 2
43214, 2, 2
43220, 1, 2
43221, 2, 2
43222, 2, 1
43223, 2, 1
43224, 2, 1
43230, 1, 1
43231, 1, 2
43232, 2, 1
43233, 2, 1
43234, 1, 1
43240, 1, 2
43241, 3, 1
43242, 3, 1
43243, 1, 1
43244, 2, 2
43300, 1, 2
43301, 1, 2
43302, 1, 3
43303, 2, 2
43304, 3, 1
43310, 1, 2
43311, 3, 1
43312, 3, 2
43313, 2, 2
43314, 4, 1
43320, 2, 1
43321, 2, 3
43322, 1, 4
43323, 3, 1
43324, 2, 2
43330, 2, 1
43331, 1, 3
43332, 1, 3
43333, 1, 2
43334, 2, 2
43340, 1, 3
43341, 2, 2
43342, 2, 1
43343, 2, 2
43344, 1, 1
43400, 1, 2
43401, 3, 1
43402, 1, 3
43403, 2, 1
43404, 1, 3
43410, 2, 1
43411, 3, 1
43412, 2, 3
43413, 2, 3
43414, 1, 3
43420, 2, 1
43421, 1, 2
43422, 2, 2
43423, 2, 1
43424, 1, 2
43430, 1, 3
43431, 2, 2
43432, 1, 1
43433, 1, 2
43434, 3, 1
43440, 1, 2
43441, 3, 1
43442, 4, 1
43443, 2, 2
43444, 2, 3
44000, 3, 1
44001, 2, 1
44002, 3, 2
44003, 2, 2
44004, 1, 4
44010, 1, 2
44011, 2, 2
44012, 2, 1
44013, 2, 1
44014, 2, 1
44020, 1, 1
44021, 1, 1
44022, 1, 2
44023, 2, 1
44024, 2, 1
44030, 1, 1
44031, 2, 2
44032, 1, 2
44033, 3, 1
44034, 3, 1
44040, 3, 1
44041, 3, 2
44042, 3, 2
44043, 1, 3
44044, 2, 1
44100, 2, 1
44101, 2, 2
44102, 1, 1
44103, 1, 3
44104, 2, 2
44110, 1, 2
44111, 1, 3
44112, 2, 2
44113, 3, 1
44114, 1, 2
44120, 1, 2
44121, 3, 1
44122, 3, 2
44123, 2, 2
44124, 4, 1
44130, 2, 2
44131, 2, 1
44132, 2, 3
44133, 1, 4
44134, 3, 1
44140, 1, 2
44141, 2, 2
44142, 2, 1
44143, 1, 3
44144, 1, 3
44200, 2, 1
44201, 1, 2
44202, 2, 1
44203, 1, 2
44204, 2, 2
44210, 1, 1
44211, 1, 2
44212, 3, 1
44213, 1, 3
44214, 2, 2
44220, 3, 1
44221, 4, 1
44222, 2, 2
44223, 2, 3
44224, 1, 2
44230, 1, 2
44231, 3, 1
44232, 1, 3
44233, 2, 1
44234, 1, 3
44240, 1, 3
44241, 2, 1
44242, 3, 1
44243, 2, 3
44244, 2, 3
44300, 2, 1
44301, 1, 4
44302, 2, 1
44303, 2, 3
44304, 1, 3
44310, 1, 2
44311, 1, 2
44312, 1, 1
44313, 2, 1
44314, 1, 2
44320, 1, 3
44321, 4, 1
44322, 3, 2
44323, 1, 2
44324, 2, 1
44330, 1, 2
44331, 2, 2
44332, 1, 3
44333, 1, 3
44334, 2, 1
44340, 1, 2
44341, 1, 2
44342, 1, 3
44343, 2, 2
44344, 3, 1
44400, 1, 1
44401, 4, 1
44402, 2, 3
44403, 3, 2
44404, 1, 4
44410, 2, 2
44411, 1, 4
44412, 3, 1
44413, 1, 3
44414, 4, 1
44420, 3, 1
44421, 2, 2
44422, 1, 3
44423, 4, 1
44424, 1, 4
44430, 2, 2
44431, 2, 1
44432, 2, 1
44433, 2, 2
44434, 2, 2
44440, 1, 1
44441, 2, 1
44442, 1, 2
44443, 1, 2
44444, 1, 2
